18156;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectConstructors, ClassFields, InterfaceFields, AspectFields, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;12337,5;11675;-662,5;-5,6745182012848
18158;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, ;12279;11661;-618;-5,29971700540263
18160;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeConstructors, ;12212;11566;-646;-5,58533633062424
18162;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeMethods, ;12373,5;11776;-597,5;-5,07387907608695
18164;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeMethods, InterTypeFields, ;12507,5;11615;-892,5;-7,68402927249247
18166;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectConstructors, ClassFields, InterfaceFields, AspectFields, Advice, ;12136;11997;-139;-1,1586229890806
18168;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectConstructors, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeMethods, ;12230,5;11663;-567,5;-4,86581497041928
18170;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectConstructors, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeConstructors, ;12069;11762;-307;-2,61010032307431
18172;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectConstructors, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeConstructors, InterTypeFields, ;12203;11846;-357;-3,01367550227926
18174;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, ;12308,5;11705;-603,5;-5,15591627509612
18176;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeConstructors, ;12241,5;11593;-648,5;-5,59389286638489
18178;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectConstructors, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, ;12165,5;11686;-479,5;-4,1032004107479
18180;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectConstructors, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeFields, ;12299,5;12059;-240,5;-1,99436105813086
18182;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeMethods, ;12403;11640;-763;-6,55498281786942
18184;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectConstructors, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeMethods, ;12260;11817;-443;-3,74883642210375
18186;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeMethods, InterTypeConstructors, ;12336;11555;-781;-6,75897879705755
18188;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;12470;11616;-854;-7,35192837465564
18190;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ;11888,5;11792;-96,5;-0,818351424694711
18192;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterTypeConstructors, ;11821,5;11544;-277,5;-2,40384615384616
18194;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterTypeMethods, ;11983;11991;8;0,0667167041948176
18196;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterTypeMethods, InterTypeFields, ;12117;11637;-480;-4,12477442639856
18198;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Pointcuts, ;11918;11851;-67;-0,565353134756563
18200;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Pointcuts, InterTypeMethods, ;12012,5;11945;-67,5;-0,565089995814148
18202;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Pointcuts, InterTypeConstructors, ;11851;11709;-142;-1,21274233495602
18204;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Pointcuts, InterTypeConstructors, InterTypeFields, ;11985;11630;-355;-3,05245055889939
18206;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Advice, ;11848,5;11466;-382,5;-3,33594976452119
18208;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Advice, InterTypeConstructors, ;11781,5;11940;158,5;1,32747068676717
18210;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Advice, Pointcuts, ;11878;11474;-404;-3,52100400906397
18212;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Advice, Pointcuts, InterTypeFields, ;12012;11788;-224;-1,90023752969121
18214;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Advice, InterTypeMethods, ;11943;11812;-131;-1,10904165255673
18216;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Advice, Pointcuts, InterTypeMethods, ;11972,5;11656;-316,5;-2,71533973919011
18218;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Advice, InterTypeMethods, InterTypeConstructors, ;11876;12751;875;6,86220688573445
18220;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, Advice, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;12010;11553;-457;-3,95568250670821
18222;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, ;12081;12123;42;0,346448898787429
18224;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, InterTypeConstructors, ;12014;11595;-419;-3,61362656317378
18226;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, InterTypeMethods, ;12175,5;11572;-603,5;-5,21517455928102
18228;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, InterTypeMethods, InterTypeFields, ;12309,5;11540;-769,5;-6,6681109185442
18230;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Advice, ;12041;11864;-177;-1,49190829399865
18232;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Advice, InterTypeMethods, ;12135,5;11626;-509,5;-4,38241871666953
18234;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Advice, InterTypeConstructors, ;11974;11692;-282;-2,41190557646254
18236;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Advice, InterTypeConstructors, InterTypeFields, ;12108;11801;-307;-2,60147445131769
18238;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Pointcuts, ;12110,5;11618;-492,5;-4,23911172318816
18240;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Pointcuts, InterTypeConstructors, ;12043,5;11585;-458,5;-3,95770392749245
18242;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Advice, Pointcuts, ;12070,5;11676;-394,5;-3,37872559095581
18244;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Advice, Pointcuts, InterTypeFields, ;12204,5;11578;-626,5;-5,41112454655381
18246;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Pointcuts, InterTypeMethods, ;12205;11594;-611;-5,26996722442642
18248;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Advice, Pointcuts, InterTypeMethods, ;12165;11484;-681;-5,92998955067921
18250;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Pointcuts, InterTypeMethods, InterTypeConstructors, ;12138;11530;-608;-5,27320034692107
18252;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, AspectFields, Pointcuts, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;12272;11680;-592;-5,06849315068493
18254;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, ;11854;12416;562;4,5264175257732
18256;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, InterTypeConstructors, ;11787;11752;-35;-0,297821647379166
18258;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, InterTypeMethods, ;11948,5;11890;-58,5;-0,492010092514718
18260;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, InterTypeMethods, InterTypeFields, ;12082,5;11566;-516,5;-4,46567525505793
18262;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Pointcuts, ;11883,5;11539;-344,5;-2,98552734205737
18264;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Pointcuts, InterTypeMethods, ;11978;11607;-371;-3,19634703196347
18266;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Pointcuts, InterTypeConstructors, ;11816,5;11782;-34,5;-0,292819555253772
18268;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Pointcuts, InterTypeConstructors, InterTypeFields, ;11950,5;11630;-320,5;-2,75580395528804
18270;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, ;12046,5;11756;-290,5;-2,47107859816263
18272;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, InterTypeConstructors, ;11979,5;11708;-271,5;-2,31892722924496
18274;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Pointcuts, ;12076;11635;-441;-3,79028792436614
18276;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Pointcuts, InterTypeFields, ;12210;11915;-295;-2,47587075115401
18278;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, InterTypeMethods, ;12141;11617;-524;-4,5106309718516
18280;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Pointcuts, InterTypeMethods, ;12170,5;11610;-560,5;-4,82773471145565
18282;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, InterTypeMethods, InterTypeConstructors, ;12074;11610;-464;-3,99655469422912
18284;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;12208;11653;-555;-4,76272204582511
18286;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, ;11814;11734;-80;-0,681779444349758
18288;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, InterTypeConstructors, ;11747;11629;-118;-1,01470461776593
18290;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, InterTypeMethods, ;11908,5;11595;-313,5;-2,70375161707632
18292;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, InterTypeMethods, InterTypeFields, ;12042,5;12307;264,5;2,14918339156577
18294;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Advice, ;12006,5;11513;-493,5;-4,28645878572048
18296;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Advice, InterTypeMethods, ;12101;11484;-617;-5,37269244165796
18298;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Advice, InterTypeConstructors, ;11939,5;11614;-325,5;-2,80265197175822
18300;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Advice, InterTypeConstructors, InterTypeFields, ;12073,5;11504;-569,5;-4,95045201668985
18302;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, Pointcuts, ;11843,5;11516;-327,5;-2,8438693990969
18304;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, Pointcuts, InterTypeConstructors, ;11776,5;12153;376,5;3,09800049370526
18306;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Advice, Pointcuts, ;12036;11622;-414;-3,56220960247806
18308;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeFields, ;12170;11571;-599;-5,17673494080027
18310;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, Pointcuts, InterTypeMethods, ;11938;12771;833;6,52259024352048
18312;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeMethods, ;12130,5;11529;-601,5;-5,21727816809783
18314;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, Pointcuts, InterTypeMethods, InterTypeConstructors, ;11871;11601;-270;-2,32738557020946
18316;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, InterfaceFields, Advice, Pointcuts, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;12005;11651;-354;-3,03836580551025
18318;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, ;11787,5;11875;87,5;0,736842105263165
18320;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterTypeConstructors, ;11720,5;11706;-14,5;-0,123868101828123
18322;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterTypeMethods, ;11882;11963;81;0,677087687035026
18324;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterTypeMethods, InterTypeFields, ;12016;11553;-463;-4,00761706915952
18326;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Pointcuts, ;11817;11509;-308;-2,67616647840821
18328;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Pointcuts, InterTypeMethods, ;11911,5;11613;-298,5;-2,57039524670628
18330;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Pointcuts, InterTypeConstructors, ;11750;11641;-109;-0,936345674770209
18332;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Pointcuts, InterTypeConstructors, InterTypeFields, ;11884;11651;-233;-1,99982834091495
18334;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Advice, ;11747,5;11743;-4,5;-0,0383207016946301
18336;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Advice, InterTypeConstructors, ;11680,5;11784;103,5;0,878309572301433
18338;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Advice, Pointcuts, ;11777;11644;-133;-1,14221916867056
18340;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Advice, Pointcuts, InterTypeFields, ;11911;11662;-249;-2,13513977019379
18342;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Advice, InterTypeMethods, ;11842;11867;25;0,210668239656187
18344;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Advice, Pointcuts, InterTypeMethods, ;11871,5;11572;-299,5;-2,58814379536813
18346;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Advice, InterTypeMethods, InterTypeConstructors, ;11775;11520;-255;-2,21354166666667
18348;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, Advice, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;11909;11727;-182;-1,55197407691652
18350;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, ;11753;11983;230;1,9193857965451
18352;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, InterTypeConstructors, ;11686;11833;147;1,24228851516943
18354;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, InterTypeMethods, ;11847,5;11717;-130,5;-1,11376632243748
18356;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, InterTypeMethods, InterTypeFields, ;11981,5;11551;-430,5;-3,72695004761492
18358;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Advice, ;11713;11897;184;1,54660838866941
18360;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Advice, InterTypeMethods, ;11807,5;11567;-240,5;-2,07919080141782
18362;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Advice, InterTypeConstructors, ;11646;11764;118;1,00306018361101
18364;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Advice, InterTypeConstructors, InterTypeFields, ;11780;11738;-42;-0,357812233770659
18366;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Pointcuts, ;11782,5;11693;-89,5;-0,765415205678607
18368;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Pointcuts, InterTypeConstructors, ;11715,5;11578;-137,5;-1,18759716704093
18370;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Advice, Pointcuts, ;11742,5;11845;102,5;0,865344027015624
18372;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Advice, Pointcuts, InterTypeFields, ;11876,5;11522;-354,5;-3,07672279118209
18374;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Pointcuts, InterTypeMethods, ;11877;11891;14;0,117736102934998
18376;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Advice, Pointcuts, InterTypeMethods, ;11837;11689;-148;-1,26614766019334
18378;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Pointcuts, InterTypeMethods, InterTypeConstructors, ;11810;11632;-178;-1,5302613480055
18380;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, Pointcuts, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;11944;11526;-418;-3,62658337671351
18382;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, ;11980;11608;-372;-3,20468642315645
18384;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, InterTypeConstructors, ;11913;12053;140;1,16153654691777
18386;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, InterTypeMethods, ;12074,5;11548;-526,5;-4,55923103567717
18388;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, InterTypeMethods, InterTypeFields, ;12208,5;11657;-551,5;-4,73106288067255
18390;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Pointcuts, ;12009,5;11682;-327,5;-2,80345831193289
18392;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Pointcuts, InterTypeMethods, ;12104;11824;-280;-2,3680649526387
18394;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Pointcuts, InterTypeConstructors, ;11942,5;11650;-292,5;-2,5107296137339
18396;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Pointcuts, InterTypeConstructors, InterTypeFields, ;12076,5;11639;-437,5;-3,75891399604777
18398;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, ;11945,5;11531;-414,5;-3,59465787876159
18400;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, InterTypeConstructors, ;11878,5;11601;-277,5;-2,39203516938196
18402;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Pointcuts, ;11975;11499;-476;-4,13949039046874
18404;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Pointcuts, InterTypeFields, ;12109;11665;-444;-3,8062580368624
18406;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, InterTypeMethods, ;12040;11677;-363;-3,10867517341784
18408;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Pointcuts, InterTypeMethods, ;12069,5;11577;-492,5;-4,25412455731191
18410;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, InterTypeMethods, InterTypeConstructors, ;11973;11630;-343;-2,94926913155632
18412;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;12107;11662;-445;-3,81581203910136
18414;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, ;11940;11652;-288;-2,47167868177137
18416;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, InterTypeConstructors, ;11873;11745;-128;-1,08982545764155
18418;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, InterTypeMethods, ;12034,5;11548;-486,5;-4,21285071007966
18420;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, InterTypeMethods, InterTypeFields, ;12168,5;11587;-581,5;-5,01855527746612
18422;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Advice, ;11905,5;12233;327,5;2,67718466443228
18424;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeMethods, ;12000;11503;-497;-4,32061201425715
18426;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeConstructors, ;11838,5;11593;-245,5;-2,11765720693522
18428;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Advice, InterTypeConstructors, InterTypeFields, ;11972,5;11830;-142,5;-1,20456466610312
18430;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, Pointcuts, ;11969,5;11541;-428,5;-3,71284983970193
18432;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, Pointcuts, InterTypeConstructors, ;11902,5;11531;-371,5;-3,22175006504206
18434;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, ;11935;11606;-329;-2,83474065138721
18436;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeFields, ;12069;11746;-323;-2,74987229695215
18438;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, Pointcuts, InterTypeMethods, ;12064;11543;-521;-4,51355800051979
18440;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, InterfaceFields, AspectFields, Advice, Pointcuts, InterTypeMethods, ;12029,5;12366;336,5;2,721170952612
18442;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, Pointcuts, InterTypeMethods, InterTypeConstructors, ;11997;11511;-486;-4,22204847537138
18444;Base, Classes, Interfaces, Aspects, States, InterfaceMethods, AspectMethods, ClassFields, AspectFields, Advice, Pointcuts, InterTypeMethods, InterTypeConstructors, InterTypeFields, ;12131;11980;-151;-1,26043405676127
18446;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, ;12220,5;11595;-625,5;-5,39456662354463
18448;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, InterTypeConstructors, ;12153,5;11850;-303,5;-2,56118143459915
18450;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, InterTypeMethods, ;12315;11789;-526;-4,46178641106115
18452;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, InterTypeMethods, InterTypeFields, ;12449;11530;-919;-7,9705117085863
18454;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Pointcuts, ;12250;11646;-604;-5,18633007041043
18456;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Pointcuts, InterTypeMethods, ;12344,5;11702;-642,5;-5,49051444197573
18458;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Pointcuts, InterTypeConstructors, ;12183;11750;-433;-3,68510638297872
18460;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Pointcuts, InterTypeConstructors, InterTypeFields, ;12317;11567;-750;-6,4839629981845
18462;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Advice, ;12180,5;11597;-583,5;-5,03147365698025
18464;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Advice, InterTypeConstructors, ;12113,5;11681;-432,5;-3,70259395599692
18466;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Advice, Pointcuts, ;12210;11559;-651;-5,63197508434986
18468;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Advice, Pointcuts, InterTypeFields, ;12344;11605;-739;-6,36794485135718
18470;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Advice, InterTypeMethods, ;12275;11632;-643;-5,52785419532324
18472;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Advice, Pointcuts, InterTypeMethods, ;12304,5;11603;-701,5;-6,04585021115228
18474;Base, Classes, Interfaces, Aspects, States, ClassConstructors, InterfaceMethods, AspectMethods, Advice, InterTypeMethods, InterTypeConstructors, ;12208;11722;-486;-4,14605016208839
