726;base, f1, f3, f4, f6, f9, f10, ;6346;9683;3337;34,4624599814107
728;base, f1, f3, f4, f7, f10, ;7997;13388;5391;40,2674036450553
730;base, f1, f3, f4, f6, f7, f10, ;8396,5;23458;15061,5;64,2062409412567
732;base, f1, f3, f4, f7, f8, f10, ;8217;13825;5608;40,5641952983725
734;base, f1, f3, f4, f7, f8, f9, f10, ;8266;13953;5687;40,7582598724289
736;base, f1, f4, f5, f10, ;4387,5;4458;70,5;1,5814266487214
738;base, f1, f4, f5, f8, f10, ;4607,5;4700;92,5;1,96808510638297
740;base, f1, f4, f5, f7, f10, ;6487;8740;2253;25,7780320366133
742;base, f1, f4, f5, f7, f9, f10, ;6536;8802,5;2266,5;25,7483669412099
744;base, f1, f3, f4, f5, f10, ;6496,5;8279;1782,5;21,5303780649837
746;base, f1, f3, f4, f5, f7, f10, ;8596;16835,5;8239,5;48,9412253868314
748;base, f1, f3, f4, f5, f8, f10, ;6716,5;8700;1983,5;22,7988505747126
750;base, f1, f3, f4, f5, f8, f9, f10, ;6765,5;8833;2067,5;23,4065436431563
752;base, f1, f4, f5, f6, f10, ;4787;4871,5;84,5;1,73457867186698
754;base, f1, f4, f5, f6, f8, f10, ;5007;5098;91;1,78501373087485
756;base, f1, f3, f4, f5, f6, f10, ;6896;10759;3863;35,9048238683893
758;base, f1, f3, f4, f5, f6, f9, f10, ;6945;10939;3994;36,5115641283481
760;base, f1, f4, f5, f6, f7, f10, ;6886,5;10768;3881,5;36,0466196136701
762;base, f1, f3, f4, f5, f6, f7, f10, ;8995,5;28457,5;19462;68,3897039444786
764;base, f1, f4, f5, f6, f7, f8, f10, ;7106,5;11010;3903,5;35,4541326067212
766;base, f1, f4, f5, f6, f7, f8, f9, f10, ;7155,5;11072;3916,5;35,3730130057804
768;base, f2, f10, ;8698,5;9338,5;640;6,85334903892488
770;base, f2, f8, f10, ;8918,5;9791;872,5;8,9112450209376
772;base, f2, f7, f10, ;10798;13784,5;2986,5;21,6656389422903
774;base, f2, f7, f9, f10, ;10847;13894;3047;21,930329638693
776;base, f2, f6, f10, ;9098;11320;2222;19,6289752650177
778;base, f2, f6, f7, f10, ;11197,5;22825,5;11628;50,943024249195
780;base, f2, f6, f8, f10, ;9318;11967;2649;22,1358736525445
782;base, f2, f6, f8, f9, f10, ;9367;12146,5;2779,5;22,8831350594822
784;base, f2, f5, f10, ;9297,5;10282;984,5;9,57498541139856
786;base, f2, f5, f8, f10, ;9517,5;10727;1209,5;11,2752866598303
788;base, f2, f5, f6, f10, ;9697;12568;2871;22,8437301082113
790;base, f2, f5, f6, f9, f10, ;9746;12747;3001;23,5427943829921
792;base, f2, f5, f7, f10, ;11397;17209;5812;33,7730257423441
794;base, f2, f5, f6, f7, f10, ;11796,5;27840;16043,5;57,6275143678161
796;base, f2, f5, f7, f8, f10, ;11617;17653,5;6036,5;34,1943523947093
798;base, f2, f5, f7, f8, f9, f10, ;11666;17770;6104;34,3500281373101
800;base, f2, f4, f10, ;8898;9744;846;8,68226600985221
802;base, f2, f4, f8, f10, ;9118;10196,5;1078,5;10,57715882901
804;base, f2, f4, f7, f10, ;10997,5;15797;4799,5;30,3823510793189
806;base, f2, f4, f7, f9, f10, ;11046,5;15930;4883,5;30,6559949780289
808;base, f2, f4, f5, f10, ;9497;10688,5;1191,5;11,1474949712308
810;base, f2, f4, f5, f7, f10, ;11596,5;19252;7655,5;39,7646997714523
812;base, f2, f4, f5, f8, f10, ;9717;11132,5;1415,5;12,7150235796093
814;base, f2, f4, f5, f8, f9, f10, ;9766;11250;1484;13,1911111111111
816;base, f2, f4, f6, f10, ;9297,5;11924;2626,5;22,0270043609527
818;base, f2, f4, f6, f8, f10, ;9517,5;12568;3050,5;24,2719605346913
820;base, f2, f4, f5, f6, f10, ;9896,5;13168;3271,5;24,8443195625759
822;base, f2, f4, f5, f6, f9, f10, ;9945,5;13363,5;3418;25,5771317394395
824;base, f2, f4, f6, f7, f10, ;11397;25890;14493;55,9791425260718
826;base, f2, f4, f5, f6, f7, f10, ;11996;30874,5;18878,5;61,1459294887367
828;base, f2, f4, f6, f7, f8, f10, ;11617;26522;14905;56,1986275544831
830;base, f2, f4, f6, f7, f8, f9, f10, ;11666;26709;15043;56,3218390804598
832;base, f1, f2, f10, ;9700;10900;1200;11,0091743119266
834;base, f1, f2, f8, f10, ;9920;11361,5;1441,5;12,68758526603
836;base, f1, f2, f7, f10, ;11799,5;15346;3546,5;23,1102567444285
838;base, f1, f2, f7, f9, f10, ;11848,5;15471;3622,5;23,4147760325771
840;base, f1, f2, f6, f10, ;10099,5;12889;2789,5;21,6424858406393
842;base, f1, f2, f6, f7, f10, ;12199;24409;12210;50,0225326723749
844;base, f1, f2, f6, f8, f10, ;10319,5;13531;3211,5;23,7343877023132
846;base, f1, f2, f6, f8, f9, f10, ;10368,5;13715,5;3347;24,4030476468229
848;base, f1, f2, f4, f10, ;9899,5;11313;1413,5;12,4944753823035
850;base, f1, f2, f4, f8, f10, ;10119,5;11765,5;1646;13,9900556712422
852;base, f1, f2, f4, f6, f10, ;10299;13497;3198;23,6941542565014
854;base, f1, f2, f4, f6, f9, f10, ;10348;13684,5;3336,5;24,381599620008
856;base, f1, f2, f4, f7, f10, ;11999;17381,5;5382,5;30,9668325518511
858;base, f1, f2, f4, f6, f7, f10, ;12398,5;27459;15060,5;54,8472267744637
860;base, f1, f2, f4, f7, f8, f10, ;12219;17830,5;5611,5;31,471355262051
862;base, f1, f2, f4, f7, f8, f9, f10, ;12268;17935;5667;31,5974351826038
864;base, f1, f2, f5, f10, ;10299;11859;1560;13,1545661522894
866;base, f1, f2, f5, f8, f10, ;10519;12296;1777;14,4518542615485
868;base, f1, f2, f5, f7, f10, ;12398,5;18793;6394,5;34,0259671154153
870;base, f1, f2, f5, f7, f9, f10, ;12447,5;18910,5;6463;34,176780095714
872;base, f1, f2, f4, f5, f10, ;10498,5;12257;1758,5;14,3469038100677
874;base, f1, f2, f4, f5, f7, f10, ;12598;20813,5;8215,5;39,4719773224109
876;base, f1, f2, f4, f5, f8, f10, ;10718,5;12709;1990,5;15,6621291997797
878;base, f1, f2, f4, f5, f8, f9, f10, ;10767,5;12819;2051,5;16,003588423434
880;base, f1, f2, f5, f6, f10, ;10698,5;14129;3430,5;24,2798499539953
882;base, f1, f2, f5, f6, f8, f10, ;10918,5;14782;3863,5;26,13651738601
884;base, f1, f2, f4, f5, f6, f10, ;10898;14737;3839;26,0500780348782
886;base, f1, f2, f4, f5, f6, f9, f10, ;10947;14933;3986;26,692560101788
888;base, f1, f2, f5, f6, f7, f10, ;12798;29409;16611;56,4827093746812
890;base, f1, f2, f4, f5, f6, f7, f10, ;12997,5;32436;19438,5;59,9287828338883
892;base, f1, f2, f5, f6, f7, f8, f10, ;13018;30041;17023;56,6658899504011
894;base, f1, f2, f5, f6, f7, f8, f9, f10, ;13067;30236;17169;56,7833046699299
896;base, f2, f3, f10, ;10807,5;12058,5;1251;10,3744246796865
898;base, f2, f3, f8, f10, ;11027,5;12714;1686,5;13,264904829322
900;base, f2, f3, f7, f10, ;12907;18727,5;5820,5;31,0799626218128
902;base, f2, f3, f7, f9, f10, ;12956;18899,5;5943,5;31,4479219026958
904;base, f2, f3, f6, f10, ;11207;15608;4401;28,1970784213224
906;base, f2, f3, f6, f7, f10, ;13306,5;34834,5;21528;61,8008009301124
908;base, f2, f3, f6, f8, f10, ;11427;16660,5;5233,5;31,412622670388
910;base, f2, f3, f6, f8, f9, f10, ;11476;16980;5504;32,414605418139
912;base, f2, f3, f5, f10, ;11406,5;13330;1923,5;14,4298574643661
914;base, f2, f3, f5, f8, f10, ;11626,5;13962;2335,5;16,7275461968199
916;base, f2, f3, f5, f6, f10, ;11806;17487,5;5681,5;32,4889206576126
918;base, f2, f3, f5, f6, f9, f10, ;11855;17799,5;5944,5;33,3970055338633
920;base, f2, f3, f5, f7, f10, ;13506;23719,5;10213,5;43,059507999747
922;base, f2, f3, f5, f6, f7, f10, ;13905,5;42938,5;29033;67,6153102693387
924;base, f2, f3, f5, f7, f8, f10, ;13726;24367;10641;43,6697172405302
926;base, f2, f3, f5, f7, f8, f9, f10, ;13775;24554;10779;43,8991610328256
928;base, f1, f2, f3, f10, ;11809;14222;2413;16,9666713542399
930;base, f1, f2, f3, f8, f10, ;12029;14854;2825;19,0184462097751
932;base, f1, f2, f3, f7, f10, ;13908,5;20844;6935,5;33,2733640376127
934;base, f1, f2, f3, f7, f9, f10, ;13957,5;21031;7073,5;33,6336836099092
936;base, f1, f2, f3, f5, f10, ;12408;15446,5;3038,5;19,6711229081022
938;base, f1, f2, f3, f5, f7, f10, ;14507,5;25859;11351,5;43,8976758575351
940;base, f1, f2, f3, f5, f8, f10, ;12628;16094;3466;21,5359761401765
942;base, f1, f2, f3, f5, f8, f9, f10, ;12677;16273;3596;22,097953665581
944;base, f1, f2, f3, f6, f10, ;12208,5;17739,5;5531;31,179007300093
946;base, f1, f2, f3, f6, f8, f10, ;12428,5;18793;6364,5;33,8663332091736
948;base, f1, f2, f3, f5, f6, f10, ;12807,5;19612;6804,5;34,6955945339588
950;base, f1, f2, f3, f5, f6, f9, f10, ;12856,5;19923,5;7067;35,4706753331493
952;base, f1, f2, f3, f6, f7, f10, ;14308;36951;22643;61,2784498389759
954;base, f1, f2, f3, f5, f6, f7, f10, ;14907;45072,5;30165,5;66,9266182261911
956;base, f1, f2, f3, f6, f7, f8, f10, ;14528;37991;23463;61,7593640599089
958;base, f1, f2, f3, f6, f7, f8, f9, f10, ;14577;38278,5;23701,5;61,9185704768996
960;base, f2, f3, f4, f10, ;11007;12667;1660;13,1049182916239
962;base, f2, f3, f4, f8, f10, ;11227;13330;2103;15,7764441110278
964;base, f2, f3, f4, f7, f10, ;13106,5;21762;8655,5;39,7734583218454
966;base, f2, f3, f4, f7, f9, f10, ;13155,5;21965;8809,5;40,1069883906214
968;base, f2, f3, f4, f6, f10, ;11406,5;16629,5;5223;31,4080399290418
970;base, f2, f3, f4, f6, f7, f10, ;13506;39904,5;26398,5;66,1541931361125
972;base, f2, f3, f4, f6, f8, f10, ;11626,5;17682,5;6056;34,2485508270889
974;base, f2, f3, f4, f6, f8, f9, f10, ;11675,5;17990;6314,5;35,1000555864369
976;base, f1, f2, f3, f4, f10, ;12008,5;14791;2782,5;18,8121154756271
978;base, f1, f2, f3, f4, f8, f10, ;12228,5;15446,5;3218;20,8331984591979
980;base, f1, f2, f3, f4, f6, f10, ;12408;18753,5;6345,5;33,8363505478977
982;base, f1, f2, f3, f4, f6, f9, f10, ;12457;19073;6616;34,687778535102
984;base, f1, f2, f3, f4, f7, f10, ;14108;23883;9775;40,9286940501612
986;base, f1, f2, f3, f4, f6, f7, f10, ;14507,5;42023;27515,5;65,4772386550222
988;base, f1, f2, f3, f4, f7, f8, f10, ;14328;24541;10213;41,6160710647488
990;base, f1, f2, f3, f4, f7, f8, f9, f10, ;14377;24724;10347;41,8500242679178
992;base, f2, f3, f4, f5, f10, ;11606;13928;2322;16,6714531878231
994;base, f2, f3, f4, f5, f8, f10, ;11826;14570,5;2744,5;18,8360042551731
996;base, f2, f3, f4, f5, f7, f10, ;13705,5;26769,5;13064;48,8018080277928
998;base, f2, f3, f4, f5, f7, f9, f10, ;13754,5;26953;13198,5;48,9685749267243
1000;base, f1, f2, f3, f4, f5, f10, ;12607,5;16055;3447,5;21,4730613516039
1002;base, f1, f2, f3, f4, f5, f7, f10, ;14707;28883;14176;49,0807741578091
1004;base, f1, f2, f3, f4, f5, f8, f10, ;12827,5;16703;3875,5;23,2024187271748
1006;base, f1, f2, f3, f4, f5, f8, f9, f10, ;12876,5;16874;3997,5;23,6902927580894
1008;base, f2, f3, f4, f5, f6, f10, ;12005,5;18495;6489,5;35,087861584212
1010;base, f2, f3, f4, f5, f6, f8, f10, ;12225,5;19547;7321,5;37,4558755819307
1012;base, f1, f2, f3, f4, f5, f6, f10, ;13007;20625,5;7618,5;36,9372863688153
1014;base, f1, f2, f3, f4, f5, f6, f9, f10, ;13056;20937,5;7881,5;37,6429850746269
1016;base, f2, f3, f4, f5, f6, f7, f10, ;14105;48009;33904;70,620092066071
1018;base, f1, f2, f3, f4, f5, f6, f7, f10, ;15106,5;50130;35023,5;69,8653500897666
1020;base, f2, f3, f4, f5, f6, f7, f8, f10, ;14325;49055;34730;70,7980837835083
1022;base, f2, f3, f4, f5, f6, f7, f8, f9, f10, ;14374;49382;35008;70,8922279373051
