452;base, f1, f3, f4, f8, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f8, derivative_f1_f9, derivative_f3_f4, derivative_f3_f8, derivative_f3_f9, derivative_f4_f8, derivative_f4_f9, derivative_f8_f9, ;7074,5;6727;-347,5;-5,16574996283633
454;base, f1, f3, f4, f7, f8, derivative_f1_f3, derivative_f1_f4, derivative_f1_f7, derivative_f1_f8, derivative_f3_f4, derivative_f3_f7, derivative_f3_f8, derivative_f4_f7, derivative_f4_f8, derivative_f7_f8, ;10314,5;9683;-631,5;-6,52173913043478
456;base, f1, f3, f4, f7, f8, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f3_f4, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f7_f8, derivative_f7_f9, derivative_f8_f9, ;10695,5;9753;-942,5;-9,66369322259817
458;base, f1, f3, f4, f6, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f9, derivative_f3_f4, derivative_f3_f6, derivative_f3_f9, derivative_f4_f6, derivative_f4_f9, derivative_f6_f9, ;8275,5;8217;-58,5;-0,711938663745897
460;base, f1, f3, f4, f6, f7, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f7, derivative_f1_f9, derivative_f3_f4, derivative_f3_f6, derivative_f3_f7, derivative_f3_f9, derivative_f4_f6, derivative_f4_f7, derivative_f4_f9, derivative_f6_f7, derivative_f6_f9, derivative_f7_f9, ;13511;17522;4011;22,8912224631891
462;base, f1, f3, f4, f6, f7, f8, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f3_f4, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f6_f7, derivative_f6_f8, derivative_f7_f8, ;13685;17834;4149;23,2645508579119
464;base, f1, f3, f4, f6, f7, f8, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f3_f4, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f6_f7, derivative_f6_f8, derivative_f6_f9, derivative_f7_f8, derivative_f7_f9, derivative_f8_f9, ;14109;17959;3850;21,4377192494014
466;base, f1, f2, f3, f4, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f9, derivative_f3_f4, derivative_f3_f9, derivative_f4_f9, ;13439,5;13229;-210,5;-1,59120114899085
468;base, f1, f2, f3, f4, f8, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f8, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f8, derivative_f2_f9, derivative_f3_f4, derivative_f3_f8, derivative_f3_f9, derivative_f4_f8, derivative_f4_f9, derivative_f8_f9, ;13895,5;13400,5;-495;-3,69389201895451
470;base, f1, f2, f3, f4, f6, f8, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f8, derivative_f2_f3, derivative_f2_f4, derivative_f2_f6, derivative_f2_f8, derivative_f3_f4, derivative_f3_f6, derivative_f3_f8, derivative_f4_f6, derivative_f4_f8, derivative_f6_f8, ;16338,5;16687;348,5;2,08845208845209
472;base, f1, f2, f3, f4, f6, f8, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f8, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f6, derivative_f2_f8, derivative_f2_f9, derivative_f3_f4, derivative_f3_f6, derivative_f3_f8, derivative_f3_f9, derivative_f4_f6, derivative_f4_f8, derivative_f4_f9, derivative_f6_f8, derivative_f6_f9, derivative_f8_f9, ;16649;16866;217;1,28661211905609
474;base, f1, f2, f3, f4, f7, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f7, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f7, derivative_f2_f9, derivative_f3_f4, derivative_f3_f7, derivative_f3_f9, derivative_f4_f7, derivative_f4_f9, derivative_f7_f9, ;17048,5;16177,5;-871;-5,38402101684439
476;base, f1, f2, f3, f4, f6, f7, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f7, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f6, derivative_f2_f7, derivative_f2_f9, derivative_f3_f4, derivative_f3_f6, derivative_f3_f7, derivative_f3_f9, derivative_f4_f6, derivative_f4_f7, derivative_f4_f9, derivative_f6_f7, derivative_f6_f9, derivative_f7_f9, ;21526,5;30189;8662,5;28,6942263738448
478;base, f1, f2, f3, f4, f6, f7, f8, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f2_f3, derivative_f2_f4, derivative_f2_f6, derivative_f2_f7, derivative_f2_f8, derivative_f3_f4, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f6_f7, derivative_f6_f8, derivative_f7_f8, ;21708,5;30685;8976,5;29,2537070229754
480;base, f1, f2, f3, f4, f6, f7, f8, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f6, derivative_f2_f7, derivative_f2_f8, derivative_f2_f9, derivative_f3_f4, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f6_f7, derivative_f6_f8, derivative_f6_f9, derivative_f7_f8, derivative_f7_f9, derivative_f8_f9, ;22163,5;30835,5;8672;28,1234291644371
482;base, f1, f3, f4, f5, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f9, derivative_f4_f5, derivative_f4_f9, derivative_f5_f9, ;7489,5;7117;-372,5;-5,23394688773359
484;base, f1, f3, f4, f5, f8, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f8, derivative_f1_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f8, derivative_f3_f9, derivative_f4_f5, derivative_f4_f8, derivative_f4_f9, derivative_f5_f8, derivative_f5_f9, derivative_f8_f9, ;7969;7343;-626;-8,52512597031186
486;base, f1, f3, f4, f5, f7, f8, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f7, derivative_f1_f8, derivative_f3_f4, derivative_f3_f5, derivative_f3_f7, derivative_f3_f8, derivative_f4_f5, derivative_f4_f7, derivative_f4_f8, derivative_f5_f7, derivative_f5_f8, derivative_f7_f8, ;12559,5;11563;-996,5;-8,61800570786129
488;base, f1, f3, f4, f5, f7, f8, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f4_f5, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f5_f7, derivative_f5_f8, derivative_f5_f9, derivative_f7_f8, derivative_f7_f9, derivative_f8_f9, ;12994,5;11620,5;-1374;-11,823931844585
490;base, f1, f2, f3, f4, f5, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f9, derivative_f4_f5, derivative_f4_f9, derivative_f5_f9, ;14329,5;13786;-543,5;-3,94240533874945
492;base, f1, f2, f3, f4, f5, f7, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f7, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f7, derivative_f2_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f7, derivative_f3_f9, derivative_f4_f5, derivative_f4_f7, derivative_f4_f9, derivative_f5_f7, derivative_f5_f9, derivative_f7_f9, ;19343;18065;-1278;-7,07445336285635
494;base, f1, f2, f3, f4, f5, f7, f8, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f7, derivative_f1_f8, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f7, derivative_f2_f8, derivative_f3_f4, derivative_f3_f5, derivative_f3_f7, derivative_f3_f8, derivative_f4_f5, derivative_f4_f7, derivative_f4_f8, derivative_f5_f7, derivative_f5_f8, derivative_f7_f8, ;19541;18236,5;-1304,5;-7,15323664080279
496;base, f1, f2, f3, f4, f5, f7, f8, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f7, derivative_f2_f8, derivative_f2_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f4_f5, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f5_f7, derivative_f5_f8, derivative_f5_f9, derivative_f7_f8, derivative_f7_f9, derivative_f8_f9, ;20007;18300;-1707;-9,32786885245902
498;base, f1, f3, f4, f5, f6, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f9, derivative_f4_f5, derivative_f4_f6, derivative_f4_f9, derivative_f5_f6, derivative_f5_f9, derivative_f6_f9, ;9162;9160,5;-1,5;-0,0163746520386496
500;base, f1, f3, f4, f5, f6, f8, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f8, derivative_f1_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f8, derivative_f3_f9, derivative_f4_f5, derivative_f4_f6, derivative_f4_f8, derivative_f4_f9, derivative_f5_f6, derivative_f5_f8, derivative_f5_f9, derivative_f6_f8, derivative_f6_f9, derivative_f8_f9, ;9677;9597,5;-79,5;-0,828340713727528
502;base, f1, f2, f3, f4, f5, f6, f8, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f8, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f6, derivative_f2_f8, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f8, derivative_f4_f5, derivative_f4_f6, derivative_f4_f8, derivative_f5_f6, derivative_f5_f8, derivative_f6_f8, ;17291,5;17928,5;637;3,55300220319603
504;base, f1, f2, f3, f4, f5, f6, f8, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f8, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f6, derivative_f2_f8, derivative_f2_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f8, derivative_f3_f9, derivative_f4_f5, derivative_f4_f6, derivative_f4_f8, derivative_f4_f9, derivative_f5_f6, derivative_f5_f8, derivative_f5_f9, derivative_f6_f8, derivative_f6_f9, derivative_f8_f9, ;17656;18106;450;2,4853639677455
506;base, f1, f3, f4, f5, f6, f7, f9, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f9, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f9, derivative_f5_f6, derivative_f5_f7, derivative_f5_f9, derivative_f6_f7, derivative_f6_f9, derivative_f7_f9, ;15802;20970;5168;24,6447305674774
508;base, f1, f2, f3, f4, f5, f6, f7, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f6, derivative_f2_f7, derivative_f2_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f9, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f9, derivative_f5_f6, derivative_f5_f7, derivative_f5_f9, derivative_f6_f7, derivative_f6_f9, derivative_f7_f9, ;23875,5;35188,5;11313;32,1497080011936
510;base, f1, f2, f3, f4, f5, f6, f7, f8, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f6, derivative_f2_f7, derivative_f2_f8, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f5_f6, derivative_f5_f7, derivative_f5_f8, derivative_f6_f7, derivative_f6_f8, derivative_f7_f8, ;24066;35640,5;11574,5;32,4756947854267
512;base, f1, f2, f3, f4, f5, f6, f7, f8, f9, derivative_f1_f2, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f2_f3, derivative_f2_f4, derivative_f2_f5, derivative_f2_f6, derivative_f2_f7, derivative_f2_f8, derivative_f2_f9, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f5_f6, derivative_f5_f7, derivative_f5_f8, derivative_f5_f9, derivative_f6_f7, derivative_f6_f8, derivative_f6_f9, derivative_f7_f8, derivative_f7_f9, derivative_f8_f9, ;24575;35820;11245;31,393076493579
514;base, f8, f10, derivative_f8_f10, ;2851;2851;0;0
516;base, f7, f10, derivative_f7_f10, ;4840;4840;0;0
518;base, f7, f9, f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;5084,5;4902,5;-182;-3,71239163691993
520;base, f6, f10, derivative_f6_f10, ;3023;3023;0;0
522;base, f6, f7, f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;7035,5;6868;-167,5;-2,43884682585906
524;base, f6, f8, f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;3322;3264,5;-57,5;-1,76137233879614
526;base, f6, f8, f9, f10, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;3516;3327;-189;-5,68079350766456
528;base, f5, f10, derivative_f5_f10, ;3249;3249;0;0
530;base, f5, f8, f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;3575;3475;-100;-2,87769784172662
532;base, f5, f6, f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;3739;3654,5;-84,5;-2,3122178136544
534;base, f5, f6, f9, f10, derivative_f5_f6, derivative_f5_f9, derivative_f5_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;3936;3717;-219;-5,89184826472962
536;base, f5, f7, f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;6906;6712;-194;-2,89034564958284
538;base, f5, f6, f7, f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;9156;8732;-424;-4,85570316078791
540;base, f5, f7, f8, f10, derivative_f5_f7, derivative_f5_f8, derivative_f5_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;7377,5;6946;-431,5;-6,21220846530377
542;base, f5, f7, f8, f9, f10, derivative_f5_f7, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;7727;7001;-726;-10,3699471504071
544;base, f4, f10, derivative_f4_f10, ;2828;2828;0;0
546;base, f4, f8, f10, derivative_f4_f8, derivative_f4_f10, derivative_f8_f10, ;3132;3062;-70;-2,28608752449379
548;base, f4, f7, f10, derivative_f4_f7, derivative_f4_f10, derivative_f7_f10, ;6026,5;5846;-180,5;-3,08758125213821
550;base, f4, f7, f9, f10, derivative_f4_f7, derivative_f4_f9, derivative_f4_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;6318,5;5916,5;-402;-6,79455759317163
552;base, f4, f5, f10, derivative_f4_f5, derivative_f4_f10, derivative_f5_f10, ;3541;3452;-89;-2,5782155272306
554;base, f4, f5, f7, f10, derivative_f4_f5, derivative_f4_f7, derivative_f4_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;8144;7726;-418;-5,41030287341445
556;base, f4, f5, f8, f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;3907,5;3678;-229,5;-6,23980424143556
558;base, f4, f5, f8, f9, f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;4160;3748;-412;-10,9925293489861
560;base, f4, f6, f10, derivative_f4_f6, derivative_f4_f10, derivative_f6_f10, ;3296,5;3233,5;-63;-1,94835317767125
562;base, f4, f6, f8, f10, derivative_f4_f6, derivative_f4_f8, derivative_f4_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;3636;3467,5;-168,5;-4,85940879596251
564;base, f4, f5, f6, f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;4064;3850;-214;-5,55844155844156
566;base, f4, f5, f6, f9, f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f9, derivative_f4_f10, derivative_f5_f6, derivative_f5_f9, derivative_f5_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;4308,5;3920;-388,5;-9,91071428571429
568;base, f4, f6, f7, f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;8255;7882;-373;-4,73230144633342
570;base, f4, f5, f6, f7, f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;10427;9754;-673;-6,89973344269018
572;base, f4, f6, f7, f8, f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;8740;8108;-632;-7,79477059694129
574;base, f4, f6, f7, f8, f9, f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;9126;8178,5;-947,5;-11,5852540196858
576;base, f3, f10, derivative_f3_f10, ;5345;5345;0;0
578;base, f3, f8, f10, derivative_f3_f8, derivative_f3_f10, derivative_f8_f10, ;5664;5797,5;133,5;2,30271668822769
580;base, f3, f7, f10, derivative_f3_f7, derivative_f3_f10, derivative_f7_f10, ;7739;9775,5;2036,5;20,8326939798476
582;base, f3, f7, f9, f10, derivative_f3_f7, derivative_f3_f9, derivative_f3_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;8023;9900;1877;18,959595959596
584;base, f3, f6, f10, derivative_f3_f6, derivative_f3_f10, derivative_f6_f10, ;6881;7326;445;6,07425607425607
586;base, f3, f6, f7, f10, derivative_f3_f6, derivative_f3_f7, derivative_f3_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;11035;18847;7812;41,4495675704356
588;base, f3, f6, f8, f10, derivative_f3_f6, derivative_f3_f8, derivative_f3_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;7235,5;7966;730,5;9,17022344966107
590;base, f3, f6, f8, f9, f10, derivative_f3_f6, derivative_f3_f8, derivative_f3_f9, derivative_f3_f10, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;7469;8145;676;8,29957028852057
592;base, f3, f4, f10, derivative_f3_f4, derivative_f3_f10, derivative_f4_f10, ;5615;5758;143;2,4835012156999
594;base, f3, f4, f8, f10, derivative_f3_f4, derivative_f3_f8, derivative_f3_f10, derivative_f4_f8, derivative_f4_f10, derivative_f8_f10, ;5974,5;6203;228,5;3,68370143478961
596;base, f3, f4, f6, f10, derivative_f3_f4, derivative_f3_f6, derivative_f3_f10, derivative_f4_f6, derivative_f4_f10, derivative_f6_f10, ;7184;7934,5;750,5;9,45869304934148
598;base, f3, f4, f6, f9, f10, derivative_f3_f4, derivative_f3_f6, derivative_f3_f9, derivative_f3_f10, derivative_f4_f6, derivative_f4_f9, derivative_f4_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;7414;8114;700;8,62706433325117
600;base, f3, f4, f7, f10, derivative_f3_f4, derivative_f3_f7, derivative_f3_f10, derivative_f4_f7, derivative_f4_f10, derivative_f7_f10, ;8955;11819;2864;24,2321685421778
602;base, f3, f4, f6, f7, f10, derivative_f3_f4, derivative_f3_f6, derivative_f3_f7, derivative_f3_f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;12284;21889;9605;43,880487916305
604;base, f3, f4, f7, f8, f10, derivative_f3_f4, derivative_f3_f7, derivative_f3_f8, derivative_f3_f10, derivative_f4_f7, derivative_f4_f8, derivative_f4_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;9460;12256;2796;22,813315926893
606;base, f3, f4, f7, f8, f9, f10, derivative_f3_f4, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f3_f10, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;9842,5;12380,5;2538;20,4999798069545
608;base, f3, f5, f10, derivative_f3_f5, derivative_f3_f10, derivative_f5_f10, ;6073;6296,5;223,5;3,54959104264273
610;base, f3, f5, f8, f10, derivative_f3_f5, derivative_f3_f8, derivative_f3_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;6454,5;6733,5;279;4,14346179550012
612;base, f3, f5, f7, f10, derivative_f3_f5, derivative_f3_f7, derivative_f3_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;9871,5;13231,5;3360;25,3939462645959
614;base, f3, f5, f7, f9, f10, derivative_f3_f5, derivative_f3_f7, derivative_f3_f9, derivative_f3_f10, derivative_f5_f7, derivative_f5_f9, derivative_f5_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;10209,5;13348;3138,5;23,5128858255919
616;base, f3, f4, f5, f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f10, derivative_f4_f5, derivative_f4_f10, derivative_f5_f10, ;6394,5;6694;299,5;4,4741559605617
618;base, f3, f4, f5, f7, f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f7, derivative_f3_f10, derivative_f4_f5, derivative_f4_f7, derivative_f4_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;11139;15243;4104;26,9238338909664
620;base, f3, f4, f5, f8, f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f8, derivative_f3_f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;6816,5;7139;322,5;4,51743941728533
622;base, f3, f4, f5, f8, f9, f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f8, derivative_f3_f9, derivative_f3_f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;7108,5;7265,5;157;2,16089739178308
624;base, f3, f5, f6, f10, derivative_f3_f5, derivative_f3_f6, derivative_f3_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;7663,5;8574;910,5;10,6193142057383
626;base, f3, f5, f6, f8, f10, derivative_f3_f5, derivative_f3_f6, derivative_f3_f8, derivative_f3_f10, derivative_f5_f6, derivative_f5_f8, derivative_f5_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;8080,5;9206;1125,5;12,2257223549859
628;base, f3, f4, f5, f6, f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;8018;9182,5;1164,5;12,6817315545875
630;base, f3, f4, f5, f6, f9, f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f9, derivative_f3_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f9, derivative_f4_f10, derivative_f5_f6, derivative_f5_f9, derivative_f5_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;8302;9378;1076;11,4736617615696
632;base, f3, f5, f6, f7, f10, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;13222;23838,5;10616,5;44,5351007823479
634;base, f3, f4, f5, f6, f7, f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;14522,5;26881;12358,5;45,974852126037
636;base, f3, f5, f6, f7, f8, f10, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f3_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f8, derivative_f5_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;13784,5;24486;10701,5;43,7045658743772
638;base, f3, f5, f6, f7, f8, f9, f10, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f3_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;14216,5;24665,5;10449;42,3628144574406
640;base, f1, f10, derivative_f1_f10, ;3639;3639;0;0
